edition_id,citation_ref,manifest_url,canvas_id,canvas_label,canvas_index,target_url,status,notes
ruellius,bLiber_tertius|c121|p79r,,,,,https://archive.org/details/BIUSante_00815/page/n179/mode/2up,provisional,
ruellius,bLiber_tertius|c122|p79v,,,,,https://archive.org/details/BIUSante_00815/page/n180/mode/2up,provisional,
ruellius,bLiber_tertius|c123|p79v,,,,,https://archive.org/details/BIUSante_00815/page/n180/mode/2up,provisional,
ruellius,bLiber_tertius|c124|p79v,,,,,https://archive.org/details/BIUSante_00815/page/n180/mode/2up,provisional,
ruellius,bLiber_tertius|c124|p80r,,,,,https://archive.org/details/BIUSante_00815/page/n181/mode/2up,provisional,
ruellius,bLiber_tertius|c125|p80r,,,,,https://archive.org/details/BIUSante_00815/page/n181/mode/2up,provisional,
ruellius,bLiber_tertius|c126|p80v,,,,,https://archive.org/details/BIUSante_00815/page/n182/mode/2up,provisional,
ruellius,bLiber_tertius|c127|p80v,,,,,https://archive.org/details/BIUSante_00815/page/n182/mode/2up,provisional,
ruellius,bLiber_tertius|c128|p80v,,,,,https://archive.org/details/BIUSante_00815/page/n182/mode/2up,provisional,
ruellius,bLiber_tertius|c129|p80v,,,,,https://archive.org/details/BIUSante_00815/page/n182/mode/2up,provisional,
ruellius,bLiber_tertius|c12|p62r,,,,,https://archive.org/details/BIUSante_00815/page/n145/mode/2up,provisional,
ruellius,bLiber_tertius|c130|p80v,,,,,https://archive.org/details/BIUSante_00815/page/n182/mode/2up,provisional,
ruellius,bLiber_tertius|c131|p80v,,,,,https://archive.org/details/BIUSante_00815/page/n182/mode/2up,provisional,
ruellius,bLiber_tertius|c132|p81r,,,,,https://archive.org/details/BIUSante_00815/page/n183/mode/2up,provisional,
ruellius,bLiber_tertius|c133|p81r,,,,,https://archive.org/details/BIUSante_00815/page/n183/mode/2up,provisional,
ruellius,bLiber_tertius|c134|p81r,,,,,https://archive.org/details/BIUSante_00815/page/n183/mode/2up,provisional,
ruellius,bLiber_tertius|c135|p81r,,,,,https://archive.org/details/BIUSante_00815/page/n183/mode/2up,provisional,
ruellius,bLiber_tertius|c136|p81r,,,,,https://archive.org/details/BIUSante_00815/page/n183/mode/2up,provisional,
ruellius,bLiber_tertius|c137|p81v,,,,,https://archive.org/details/BIUSante_00815/page/n184/mode/2up,provisional,
ruellius,bLiber_tertius|c138|p81v,,,,,https://archive.org/details/BIUSante_00815/page/n184/mode/2up,provisional,
ruellius,bLiber_tertius|c139|p81v,,,,,https://archive.org/details/BIUSante_00815/page/n184/mode/2up,provisional,
ruellius,bLiber_tertius|c13|p62v,,,,,https://archive.org/details/BIUSante_00815/page/n146/mode/2up,provisional,
ruellius,bLiber_tertius|c140|p81v,,,,,https://archive.org/details/BIUSante_00815/page/n184/mode/2up,provisional,
ruellius,bLiber_tertius|c141|p81v,,,,,https://archive.org/details/BIUSante_00815/page/n184/mode/2up,provisional,
ruellius,bLiber_tertius|c142|p82r,,,,,https://archive.org/details/BIUSante_00815/page/n185/mode/2up,provisional,
ruellius,bLiber_tertius|c143|p82r,,,,,https://archive.org/details/BIUSante_00815/page/n185/mode/2up,provisional,
ruellius,bLiber_tertius|c144|p82r,,,,,https://archive.org/details/BIUSante_00815/page/n185/mode/2up,provisional,
ruellius,bLiber_tertius|c145|p82r,,,,,https://archive.org/details/BIUSante_00815/page/n185/mode/2up,provisional,
ruellius,bLiber_tertius|c146|p82v,,,,,https://archive.org/details/BIUSante_00815/page/n186/mode/2up,provisional,
ruellius,bLiber_tertius|c147|p82v,,,,,https://archive.org/details/BIUSante_00815/page/n186/mode/2up,provisional,
ruellius,bLiber_tertius|c148|p82v,,,,,https://archive.org/details/BIUSante_00815/page/n186/mode/2up,provisional,
ruellius,bLiber_tertius|c149|p82v,,,,,https://archive.org/details/BIUSante_00815/page/n186/mode/2up,provisional,
ruellius,bLiber_tertius|c14|p62v,,,,,https://archive.org/details/BIUSante_00815/page/n146/mode/2up,provisional,
ruellius,bLiber_tertius|c150|p83r,,,,,https://archive.org/details/BIUSante_00815/page/n187/mode/2up,provisional,
ruellius,bLiber_tertius|c151|p83r,,,,,https://archive.org/details/BIUSante_00815/page/n187/mode/2up,provisional,
ruellius,bLiber_tertius|c152|p83r,,,,,https://archive.org/details/BIUSante_00815/page/n187/mode/2up,provisional,
ruellius,bLiber_tertius|c153|p83r,,,,,https://archive.org/details/BIUSante_00815/page/n187/mode/2up,provisional,
ruellius,bLiber_tertius|c154|p83r,,,,,https://archive.org/details/BIUSante_00815/page/n187/mode/2up,provisional,
ruellius,bLiber_tertius|c155|p83v,,,,,https://archive.org/details/BIUSante_00815/page/n188/mode/2up,provisional,
ruellius,bLiber_tertius|c156|p83v,,,,,https://archive.org/details/BIUSante_00815/page/n188/mode/2up,provisional,
ruellius,bLiber_tertius|c157|p83v,,,,,https://archive.org/details/BIUSante_00815/page/n188/mode/2up,provisional,
ruellius,bLiber_tertius|c158|p84r,,,,,https://archive.org/details/BIUSante_00815/page/n189/mode/2up,provisional,
ruellius,bLiber_tertius|c159|p84r,,,,,https://archive.org/details/BIUSante_00815/page/n189/mode/2up,provisional,
ruellius,bLiber_tertius|c15|p62v,,,,,https://archive.org/details/BIUSante_00815/page/n146/mode/2up,provisional,
ruellius,bLiber_tertius|c160|p84v,,,,,https://archive.org/details/BIUSante_00815/page/n190/mode/2up,provisional,
ruellius,bLiber_tertius|c161|p84v,,,,,https://archive.org/details/BIUSante_00815/page/n190/mode/2up,provisional,
ruellius,bLiber_tertius|c162|p84v,,,,,https://archive.org/details/BIUSante_00815/page/n190/mode/2up,provisional,
ruellius,bLiber_tertius|c163|p84v,,,,,https://archive.org/details/BIUSante_00815/page/n190/mode/2up,provisional,
ruellius,bLiber_tertius|c164|p85r,,,,,https://archive.org/details/BIUSante_00815/page/n191/mode/2up,provisional,
ruellius,bLiber_tertius|c165|p85r,,,,,https://archive.org/details/BIUSante_00815/page/n191/mode/2up,provisional,
ruellius,bLiber_tertius|c166|p85r,,,,,https://archive.org/details/BIUSante_00815/page/n191/mode/2up,provisional,
ruellius,bLiber_tertius|c167|p85r,,,,,https://archive.org/details/BIUSante_00815/page/n191/mode/2up,provisional,
ruellius,bLiber_tertius|c168|p85v,,,,,https://archive.org/details/BIUSante_00815/page/n192/mode/2up,provisional,
ruellius,bLiber_tertius|c169|p85v,,,,,https://archive.org/details/BIUSante_00815/page/n192/mode/2up,provisional,
ruellius,bLiber_tertius|c16|p62v,,,,,https://archive.org/details/BIUSante_00815/page/n146/mode/2up,provisional,
ruellius,bLiber_tertius|c170|p85v,,,,,https://archive.org/details/BIUSante_00815/page/n192/mode/2up,provisional,
ruellius,bLiber_tertius|c171|p85v,,,,,https://archive.org/details/BIUSante_00815/page/n192/mode/2up,provisional,
ruellius,bLiber_tertius|c172|p85v,,,,,https://archive.org/details/BIUSante_00815/page/n192/mode/2up,provisional,
ruellius,bLiber_tertius|c173|p86r,,,,,https://archive.org/details/BIUSante_00815/page/n193/mode/2up,provisional,
ruellius,bLiber_tertius|c174|p86r,,,,,https://archive.org/details/BIUSante_00815/page/n193/mode/2up,provisional,
ruellius,bLiber_tertius|c175|p86r,,,,,https://archive.org/details/BIUSante_00815/page/n193/mode/2up,provisional,
ruellius,bLiber_tertius|c176|p86r,,,,,https://archive.org/details/BIUSante_00815/page/n193/mode/2up,provisional,
ruellius,bLiber_tertius|c177|p86v,,,,,https://archive.org/details/BIUSante_00815/page/n194/mode/2up,provisional,
ruellius,bLiber_tertius|c17|p63r,,,,,https://archive.org/details/BIUSante_00815/page/n147/mode/2up,provisional,
ruellius,bLiber_tertius|c18|p63r,,,,,https://archive.org/details/BIUSante_00815/page/n147/mode/2up,provisional,
ruellius,bLiber_tertius|c19|p63r,,,,,https://archive.org/details/BIUSante_00815/page/n147/mode/2up,provisional,
ruellius,bLiber_tertius|c1|p59v,,,,,https://archive.org/details/BIUSante_00815/page/n140/mode/2up,provisional,
ruellius,bLiber_tertius|c20|p63r,,,,,https://archive.org/details/BIUSante_00815/page/n147/mode/2up,provisional,
ruellius,bLiber_tertius|c21|p63r,,,,,https://archive.org/details/BIUSante_00815/page/n147/mode/2up,provisional,
ruellius,bLiber_tertius|c22|p63v,,,,,https://archive.org/details/BIUSante_00815/page/n148/mode/2up,provisional,
ruellius,bLiber_tertius|c23|p63v,,,,,https://archive.org/details/BIUSante_00815/page/n148/mode/2up,provisional,
ruellius,bLiber_tertius|c24|p63v,,,,,https://archive.org/details/BIUSante_00815/page/n148/mode/2up,provisional,
ruellius,bLiber_tertius|c25|p64r,,,,,https://archive.org/details/BIUSante_00815/page/n149/mode/2up,provisional,
ruellius,bLiber_tertius|c26|p64v,,,,,https://archive.org/details/BIUSante_00815/page/n150/mode/2up,provisional,
ruellius,bLiber_tertius|c27|p64v,,,,,https://archive.org/details/BIUSante_00815/page/n150/mode/2up,provisional,
ruellius,bLiber_tertius|c28|p65r,,,,,https://archive.org/details/BIUSante_00815/page/n151/mode/2up,provisional,
ruellius,bLiber_tertius|c29|p65r,,,,,https://archive.org/details/BIUSante_00815/page/n151/mode/2up,provisional,
ruellius,bLiber_tertius|c2|p60r,,,,,https://archive.org/details/BIUSante_00815/page/n141/mode/2up,provisional,
ruellius,bLiber_tertius|c30|p65v,,,,,https://archive.org/details/BIUSante_00815/page/n152/mode/2up,provisional,
ruellius,bLiber_tertius|c31|p65v,,,,,https://archive.org/details/BIUSante_00815/page/n152/mode/2up,provisional,
ruellius,bLiber_tertius|c32|p65v,,,,,https://archive.org/details/BIUSante_00815/page/n152/mode/2up,provisional,
ruellius,bLiber_tertius|c33|p65v,,,,,https://archive.org/details/BIUSante_00815/page/n152/mode/2up,provisional,
ruellius,bLiber_tertius|c34|p66r,,,,,https://archive.org/details/BIUSante_00815/page/n153/mode/2up,provisional,
ruellius,bLiber_tertius|c35|p66r,,,,,https://archive.org/details/BIUSante_00815/page/n153/mode/2up,provisional,
ruellius,bLiber_tertius|c36|p66r,,,,,https://archive.org/details/BIUSante_00815/page/n153/mode/2up,provisional,
ruellius,bLiber_tertius|c37|p66v,,,,,https://archive.org/details/BIUSante_00815/page/n154/mode/2up,provisional,
ruellius,bLiber_tertius|c38|p66v,,,,,https://archive.org/details/BIUSante_00815/page/n154/mode/2up,provisional,
ruellius,bLiber_tertius|c39|p66v,,,,,https://archive.org/details/BIUSante_00815/page/n154/mode/2up,provisional,
ruellius,bLiber_tertius|c3|p60r,,,,,https://archive.org/details/BIUSante_00815/page/n141/mode/2up,provisional,
ruellius,bLiber_tertius|c40|p66v,,,,,https://archive.org/details/BIUSante_00815/page/n154/mode/2up,provisional,
ruellius,bLiber_tertius|c41|p66v,,,,,https://archive.org/details/BIUSante_00815/page/n154/mode/2up,provisional,
ruellius,bLiber_tertius|c42|p67r,,,,,https://archive.org/details/BIUSante_00815/page/n155/mode/2up,provisional,
ruellius,bLiber_tertius|c43|p67r,,,,,https://archive.org/details/BIUSante_00815/page/n155/mode/2up,provisional,
ruellius,bLiber_tertius|c44|p67r,,,,,https://archive.org/details/BIUSante_00815/page/n155/mode/2up,provisional,
ruellius,bLiber_tertius|c45|p67v,,,,,https://archive.org/details/BIUSante_00815/page/n156/mode/2up,provisional,
ruellius,bLiber_tertius|c46|p67v,,,,,https://archive.org/details/BIUSante_00815/page/n156/mode/2up,provisional,
ruellius,bLiber_tertius|c47|p68r,,,,,https://archive.org/details/BIUSante_00815/page/n157/mode/2up,provisional,
ruellius,bLiber_tertius|c48|p68r,,,,,https://archive.org/details/BIUSante_00815/page/n157/mode/2up,provisional,
ruellius,bLiber_tertius|c49|p68r,,,,,https://archive.org/details/BIUSante_00815/page/n157/mode/2up,provisional,
ruellius,bLiber_tertius|c4|p60v,,,,,https://archive.org/details/BIUSante_00815/page/n142/mode/2up,provisional,
ruellius,bLiber_tertius|c50|p68r,,,,,https://archive.org/details/BIUSante_00815/page/n157/mode/2up,provisional,
ruellius,bLiber_tertius|c51|p68v,,,,,https://archive.org/details/BIUSante_00815/page/n158/mode/2up,provisional,
ruellius,bLiber_tertius|c52|p69r,,,,,https://archive.org/details/BIUSante_00815/page/n159/mode/2up,provisional,
ruellius,bLiber_tertius|c53|p69r,,,,,https://archive.org/details/BIUSante_00815/page/n159/mode/2up,provisional,
ruellius,bLiber_tertius|c54|p69v,,,,,https://archive.org/details/BIUSante_00815/page/n160/mode/2up,provisional,
ruellius,bLiber_tertius|c55|p69v,,,,,https://archive.org/details/BIUSante_00815/page/n160/mode/2up,provisional,
ruellius,bLiber_tertius|c56|p69v,,,,,https://archive.org/details/BIUSante_00815/page/n160/mode/2up,provisional,
ruellius,bLiber_tertius|c57|p70r,,,,,https://archive.org/details/BIUSante_00815/page/n161/mode/2up,provisional,
ruellius,bLiber_tertius|c58|p70r,,,,,https://archive.org/details/BIUSante_00815/page/n161/mode/2up,provisional,
ruellius,bLiber_tertius|c59|p70r,,,,,https://archive.org/details/BIUSante_00815/page/n161/mode/2up,provisional,
ruellius,bLiber_tertius|c5|p60v,,,,,https://archive.org/details/BIUSante_00815/page/n142/mode/2up,provisional,
ruellius,bLiber_tertius|c60|p70r,,,,,https://archive.org/details/BIUSante_00815/page/n161/mode/2up,provisional,
ruellius,bLiber_tertius|c61|p70v,,,,,https://archive.org/details/BIUSante_00815/page/n162/mode/2up,provisional,
ruellius,bLiber_tertius|c62|p70v,,,,,https://archive.org/details/BIUSante_00815/page/n162/mode/2up,provisional,
ruellius,bLiber_tertius|c63|p70v,,,,,https://archive.org/details/BIUSante_00815/page/n162/mode/2up,provisional,
ruellius,bLiber_tertius|c64|p70v,,,,,https://archive.org/details/BIUSante_00815/page/n162/mode/2up,provisional,
ruellius,bLiber_tertius|c65|p70v,,,,,https://archive.org/details/BIUSante_00815/page/n162/mode/2up,provisional,
ruellius,bLiber_tertius|c66|p71r,,,,,https://archive.org/details/BIUSante_00815/page/n163/mode/2up,provisional,
ruellius,bLiber_tertius|c67|p71r,,,,,https://archive.org/details/BIUSante_00815/page/n163/mode/2up,provisional,
ruellius,bLiber_tertius|c68|p71r,,,,,https://archive.org/details/BIUSante_00815/page/n163/mode/2up,provisional,
ruellius,bLiber_tertius|c69|p71v,,,,,https://archive.org/details/BIUSante_00815/page/n164/mode/2up,provisional,
ruellius,bLiber_tertius|c6|p61r,,,,,https://archive.org/details/BIUSante_00815/page/n143/mode/2up,provisional,
ruellius,bLiber_tertius|c70|p71v,,,,,https://archive.org/details/BIUSante_00815/page/n164/mode/2up,provisional,
ruellius,bLiber_tertius|c71|p71v,,,,,https://archive.org/details/BIUSante_00815/page/n164/mode/2up,provisional,
ruellius,bLiber_tertius|c72|p71v,,,,,https://archive.org/details/BIUSante_00815/page/n164/mode/2up,provisional,
ruellius,bLiber_tertius|c73|p71v,,,,,https://archive.org/details/BIUSante_00815/page/n164/mode/2up,provisional,
ruellius,bLiber_tertius|c74|p72r,,,,,https://archive.org/details/BIUSante_00815/page/n165/mode/2up,provisional,
ruellius,bLiber_tertius|c75|p72r,,,,,https://archive.org/details/BIUSante_00815/page/n165/mode/2up,provisional,
ruellius,bLiber_tertius|c76|p72r,,,,,https://archive.org/details/BIUSante_00815/page/n165/mode/2up,provisional,
ruellius,bLiber_tertius|c77|p72r,,,,,https://archive.org/details/BIUSante_00815/page/n165/mode/2up,provisional,
ruellius,bLiber_tertius|c78|p72v,,,,,https://archive.org/details/BIUSante_00815/page/n166/mode/2up,provisional,
ruellius,bLiber_tertius|c79|p72v,,,,,https://archive.org/details/BIUSante_00815/page/n166/mode/2up,provisional,
ruellius,bLiber_tertius|c7|p61r,,,,,https://archive.org/details/BIUSante_00815/page/n143/mode/2up,provisional,
ruellius,bLiber_tertius|c80|p72v,,,,,https://archive.org/details/BIUSante_00815/page/n166/mode/2up,provisional,
ruellius,bLiber_tertius|c81|p73r,,,,,https://archive.org/details/BIUSante_00815/page/n167/mode/2up,provisional,
ruellius,bLiber_tertius|c82|p73r,,,,,https://archive.org/details/BIUSante_00815/page/n167/mode/2up,provisional,
ruellius,bLiber_tertius|c83|p73r,,,,,https://archive.org/details/BIUSante_00815/page/n167/mode/2up,provisional,
ruellius,bLiber_tertius|c84|p73r,,,,,https://archive.org/details/BIUSante_00815/page/n167/mode/2up,provisional,
ruellius,bLiber_tertius|c85|p73v,,,,,https://archive.org/details/BIUSante_00815/page/n168/mode/2up,provisional,
ruellius,bLiber_tertius|c86|p73v,,,,,https://archive.org/details/BIUSante_00815/page/n168/mode/2up,provisional,
ruellius,bLiber_tertius|c88|p74r,,,,,https://archive.org/details/BIUSante_00815/page/n169/mode/2up,provisional,
ruellius,bLiber_tertius|c89|p74r,,,,,https://archive.org/details/BIUSante_00815/page/n169/mode/2up,provisional,
ruellius,bLiber_tertius|c8|p61v,,,,,https://archive.org/details/BIUSante_00815/page/n144/mode/2up,provisional,
ruellius,bLiber_tertius|c90|p74r,,,,,https://archive.org/details/BIUSante_00815/page/n169/mode/2up,provisional,
ruellius,bLiber_tertius|c91|p74r,,,,,https://archive.org/details/BIUSante_00815/page/n169/mode/2up,provisional,
ruellius,bLiber_tertius|c92|p74v,,,,,https://archive.org/details/BIUSante_00815/page/n170/mode/2up,provisional,
ruellius,bLiber_tertius|c93|p75r,,,,,https://archive.org/details/BIUSante_00815/page/n171/mode/2up,provisional,
ruellius,bLiber_tertius|c94|p75v,,,,,https://archive.org/details/BIUSante_00815/page/n172/mode/2up,provisional,
ruellius,bLiber_tertius|c95|p75v,,,,,https://archive.org/details/BIUSante_00815/page/n172/mode/2up,provisional,
ruellius,bLiber_tertius|c96|p76r,,,,,https://archive.org/details/BIUSante_00815/page/n173/mode/2up,provisional,
ruellius,bLiber_tertius|c97|p76r,,,,,https://archive.org/details/BIUSante_00815/page/n173/mode/2up,provisional,
ruellius,bLiber_tertius|c98|p76v,,,,,https://archive.org/details/BIUSante_00815/page/n174/mode/2up,provisional,
ruellius,bLiber_tertius|c99|p76v,,,,,https://archive.org/details/BIUSante_00815/page/n174/mode/2up,provisional,
ruellius,bLiber_tertius|c9|p61v,,,,,https://archive.org/details/BIUSante_00815/page/n144/mode/2up,provisional,
wechel,bLiber_primus|c100|p54|s88,,,,,wechel:scan/88,provisional,
wechel,bLiber_primus|c101|p54|s88,,,,,wechel:scan/88,provisional,
wechel,bLiber_primus|c102|p54|s88,,,,,wechel:scan/88,provisional,
wechel,bLiber_primus|c103|p55|s89,,,,,wechel:scan/89,provisional,
wechel,bLiber_primus|c104|p55|s89,,,,,wechel:scan/89,provisional,
wechel,bLiber_primus|c105|p56|s90,,,,,wechel:scan/90,provisional,
wechel,bLiber_primus|c106|p57|s91,,,,,wechel:scan/91,provisional,
wechel,bLiber_primus|c107|p58|s92,,,,,wechel:scan/92,provisional,
wechel,bLiber_primus|c108|p58|s92,,,,,wechel:scan/92,provisional,
wechel,bLiber_primus|c109|p58|s92,,,,,wechel:scan/92,provisional,
wechel,bLiber_primus|c10|p10|s44,,,,,wechel:scan/44,provisional,
wechel,bLiber_primus|c110|p58|s92,,,,,wechel:scan/92,provisional,
wechel,bLiber_primus|c111|p59|s93,,,,,wechel:scan/93,provisional,
wechel,bLiber_primus|c112|p59|s93,,,,,wechel:scan/93,provisional,
wechel,bLiber_primus|c113|p59|s93,,,,,wechel:scan/93,provisional,
wechel,bLiber_primus|c114|p59|s93,,,,,wechel:scan/93,provisional,
